X_0,Y_0,Z_0,X_1,Y_1,Z_1,X_2,Y_2,Z_2,key
-0.31364440000000005,3.7541046000000002,9.346969999999999,0.78289795,3.5218657999999996,9.153030000000001,0.05267334,3.7373505,8.916,2
0.0909729,3.7325592000000003,8.834610000000001,0.6248931999999999,3.5960845999999997,9.552872,0.03112793,3.660736,8.362946,2
0.31843567,3.6942595999999996,9.210495,0.51475525,3.2201996,9.828201,0.09815979,3.7565002,8.271973,6
-0.06225586,3.4500427000000005,8.837006,0.9145813,3.1747131,9.366119,0.08619689999999999,3.5841217000000003,8.485046,6
-0.22265625,3.6032714999999995,8.810669,0.13647461,3.2944183,9.933548,-0.09576416,3.6750946000000004,8.319855,7
0.37588499999999997,3.6655273,9.54808,1.0151367,3.564972,9.859328999999999,-0.05986023,3.3925781,8.837006,9
-0.29927063,3.7541046000000002,9.093185,-1.3694763,3.9001617,14.302963,-0.22265625,3.8355102999999997,8.305481,4
-0.5171509,4.2784424,8.219299000000001,-0.4189911,4.2042236,10.292679,-0.43814087,4.098877,8.274367999999999,4
-0.6248931999999999,3.77565,9.196136,-0.5746155,3.3016052000000005,9.646239999999999,-0.32800293,3.3925781,9.069229,5
0.02633667,3.3949738,9.009383999999999,0.04548645,3.6176453,8.523361,-0.33039856,3.5482025,8.77475,8
-0.26576233,3.557785,8.853760000000001,-0.30645752,3.3949738,8.954315,-0.20829773,3.447647,8.971069,9
-0.45968628,3.4620209,8.884888,-0.292099,3.5027160000000004,9.540894,-0.5410919,3.3662415,8.858551,2
0.0574646,3.9480437999999993,9.287109,-1.233017,4.220978,8.875305,-1.0869751,3.8881836000000005,8.822632,1
-0.7685394,3.7852324999999998,8.930374,-0.7805023,3.7588959,8.839386,-0.8236084000000001,3.7541046000000002,8.875305,5
-0.40222168,3.0621796000000003,8.916,-0.10295105,2.9616241000000003,10.352524,-0.37109375,3.047821,9.174576,2
-0.52671814,3.2680817,9.2248535,-0.30645752,3.3470917,9.39006,-0.42138672,3.1340027000000004,8.942337,2
-0.2753296,3.2130127,9.236832000000001,-0.34954834,3.1603394000000002,9.174576,-0.23223877,3.1292267000000002,9.210495,7
-0.22984314,3.289627,8.963898,-0.26815796,3.2441406,9.1698,-0.41659546,3.2249908,9.18895,2
-0.50756836,3.3710327000000007,9.392456,-0.08140564,3.078949,9.600754,-0.4812317,3.1244354,9.028534,3
0.014358520500000001,3.1555633999999997,9.193741000000001,-0.17477417,3.4069519999999995,8.736435,-0.08859253,3.3806152000000003,8.729263000000001,0
-0.34237670000000003,3.2537230999999998,8.997406,-0.3040619,3.157959,9.227249,-0.37109375,3.138794,8.906433,8
-0.24182129,3.2393494,8.968674,-0.25138855,3.1890717,9.435547,-0.31604004,3.1651306,9.366119,1
-0.40701294,3.2225952,9.0620575,-0.40701294,3.1220397999999996,9.31105,-0.38786316,3.114853,9.076416,5
-0.40222168,3.1962585,9.536102,-0.3256073,2.9424744,9.107544,-0.31124878,3.1363982999999998,9.452316,8
-0.04548645,3.1411896,9.411605999999999,-0.39743042,3.1411896,9.629486,-0.31124878,3.0693665,9.368514999999999,4
-0.19631958,3.2441406,9.157822,-0.28491209999999995,3.1363982999999998,9.361328,-0.34237670000000003,3.2393494,9.56723,8
-0.33039856,3.1842957000000003,9.222458,-0.21548462,3.2345734,8.875305,-0.40461729999999996,3.1842957000000003,9.179367,9
-0.36631775,3.2154083,9.323029,-0.17477417,3.3016052000000005,9.050079,-0.28730774,3.2537230999999998,8.935165,9
-0.3543396,3.1675262,9.399643,-0.30166626,3.0621796000000003,9.777924,-0.30166626,3.0957031,9.023743,3
-0.3471527,3.2249908,8.971069,-0.0023956299,3.186676,8.781937,-0.14364624,2.9304962000000003,8.841782,0
-0.32800293,3.1986542,9.083603,-0.5315094,3.2920227,9.641449,-0.28730774,3.0765533,9.085999000000001,7
-0.39505005,3.1220397999999996,9.282318,-0.22744751,2.9400787,9.129089,-0.25617979999999996,3.1100616000000003,9.162613,6
0.1771698,3.2082367,9.449921,-0.22744751,2.968811,8.93277,-0.18435669,3.1555633999999997,9.028534,0
-0.40461729999999996,3.071762,9.425980000000001,-0.40940857,3.0645752,9.454697,-0.44532776,3.0502167,9.227249,3
-0.3327942,3.083725,9.356537,-0.27772522,3.114853,8.492233,-0.21786499,3.1052855999999998,8.870514,0
-1.2497711,3.8043823,9.98143,-1.2210388,3.4883574999999998,9.186554,-0.8547363000000001,3.1220397999999996,9.622299,1
-0.45729065,3.0645752,9.208099,-0.22505188,3.2082367,8.609542999999999,-0.33758545,3.0693665,9.155426,9
-0.5195465,3.1890717,8.937561,-0.5817871,2.9592285,10.043671,-0.43814087,3.0430298,9.054871,3
-0.43095398,3.2992095999999997,8.93277,-0.19392395,3.0980988,9.117125999999999,-0.6871338,3.229782,9.095566,4
-0.50756836,3.1100616000000003,8.743622,-0.32081604,3.1771088,9.598358000000001,-0.43574524,3.0190887,8.954315,5
-0.45729065,3.3231506,9.291901,-0.42138672,3.2130127,9.026138000000001,-0.4333496,3.1435852000000004,9.196136,6
-0.35194397,3.248932,8.9279785,-0.43814087,3.2082367,9.495407,-0.59376526,3.229782,8.999802,1
-0.292099,2.2744904,9.634262,0.42138672,2.3343506,9.531311,0.03112793,2.6647491000000003,9.09079,6
0.23223877,2.3702544999999997,9.138672,0.27293396,2.2673035,9.756378,0.2346344,2.3439178,9.222458,6
-0.5602417,2.9328917999999997,9.3589325,1.1372528,3.02388,8.015792999999999,-0.41659546,2.4732056,9.466675,7
-0.7254486,2.8538818,9.722855000000001,-0.38546753,2.482788,8.817841,-0.90740967,2.4756012000000003,9.234436,7
-0.08380127,2.7126312,9.677368,-0.10055542,2.7054443,9.186554,0.16281128,2.545044,9.279922500000001,6
-0.22984314,2.7150269000000002,9.971848,-0.1771698,2.858673,9.313446,0.09576416,2.8155822999999995,9.339783,7
0.4980011,2.5809479,9.260773,0.32081604,2.5785522000000003,10.488997999999999,0.6296691999999999,2.5474243,8.822632,9
0.05267334,3.1483765,9.576813000000001,0.09815979,3.4835663,8.729263000000001,0.23223877,3.083725,9.17218,5
0.28730774,3.0023346,9.282318,0.32321167,2.8993835,9.327805,0.43574524,2.7964325,9.423584,8
-0.7876892,3.9193114999999996,9.121902,-1.0151367,4.156341599999999,8.91362,-0.52194214,3.7565002,8.789108,1
0.41419983,2.8778381,9.155426,0.46687317,2.7844542999999997,8.985443,0.5195465,2.9017792,9.222458,8
-0.21786499,3.6080627,9.3589325,0.19154358,3.861847,8.954315,0.3543396,3.5769347999999996,8.990234,2
0.08380127,3.3159637,9.160217,0.1484375,3.4356842000000003,8.738831,0.47166443,3.1914673,9.100357,7
0.36631775,3.2537230999999998,9.40921,0.02154541,3.557785,8.822632,0.43095398,3.284851,9.196136,7
0.6081238,2.7940369,9.691727,-0.18675232,2.738968,8.9279785,-0.20111084,2.6192627,9.148239,6
-0.04309082,3.1340027000000004,9.3302,-0.22505188,3.2393494,9.346969999999999,0.22505188,3.2465363,9.095566,3
0.11253357,3.0861206,9.308655,0.08859253,3.2441406,10.06044,0.24899292,3.308792,8.623917,6
0.23223877,3.4979248,9.342178,0.29447937,3.313568,9.595963000000001,0.533905,3.363861,8.825027,9
-0.3471527,3.6631317,9.131485000000001,-0.20829773,3.5027160000000004,8.956711,0.24182129,3.526657,9.150635000000001,4
-0.05027771,3.2393494,9.308655,-0.19154358,3.2776642,9.672577,0.1484375,3.3111877,8.985443,6
-0.14364624,3.1795044,9.461884,0.08859253,3.344696,9.129089,-0.05267334,3.4165192,8.786728,3
0.03831482,3.5793303999999995,9.301468,-0.0909729,3.6655273,9.459488,0.35913086,3.5553894,8.750809,8
0.2753296,3.5745392,9.057266,0.09336853,3.4715881,9.569626,0.292099,3.509903,9.1458435,9
0.18675232,3.612854,8.95192,0.07661438,3.569748,9.31105,0.28012085,3.5913086000000005,8.798691,0
0.03591919,3.9839477999999997,8.896851,0.21786499,4.266464,8.908828999999999,0.12210083,4.1180267,8.712494,2
0.10774231,3.6296082000000003,8.939957000000001,0.014358520500000001,3.5625763,9.528931,0.15322876,3.6798858999999995,8.973465,0
0.16281128,4.1180267,8.7939,0.10534668,4.0964813,9.155426,0.22505188,4.005493,8.573639,8
0.15083313,3.8714294000000002,8.997406,0.1484375,3.9384612999999997,9.119522,0.26097107,3.7660828,9.071625,9
0.25378418,3.878601,8.841782,0.28251648,3.9217072,8.973465,0.30645752,3.9360657,8.528152,3
0.33518982,3.7182007000000006,9.102753,0.24182129,3.7445373999999996,8.949524,0.31364440000000005,3.7182007000000006,9.339783,0
0.13887024,3.7158050000000005,9.006989,0.26576233,3.569748,9.006989,0.28970337,3.7038269999999995,8.832214,0
-1.391037,4.5489807,9.308655,-0.4405365,4.783615,8.006210000000001,-0.29927063,4.165909,8.559265,1
-0.31604004,4.4891357,8.906433,0.18914795,4.6471405,8.149857,-0.34954834,4.6351776,8.516174000000001,1
-0.43814087,4.639969000000001,8.3390045,-0.59376526,5.1595,8.087616,-0.50756836,4.5585629999999995,9.088394000000001,1
-0.22026062,4.228164700000001,9.136275999999999,-0.47883606,4.412521400000001,9.227249,-0.17237854,4.139572,8.523361,3
-1.0606383999999998,4.273651,8.623917,-0.6368560999999999,4.3382874000000005,9.229645,-0.44770813,4.156341599999999,8.449142,4
-0.28012085,4.0509949999999995,8.944733,-0.4980011,4.062958,8.791504,-0.2346344,4.060562,8.865723,4
-0.533905,4.18985,8.590392999999999,-0.42376709999999995,4.1922455,9.220077499999999,-0.33518982,4.062958,8.798691,4
-0.30645752,4.134780999999999,8.947128,-0.34477234,3.9983215,9.176971,-0.07661438,4.130005000000001,8.805878,5
-0.27772522,4.261673,8.475479,-0.34954834,4.2760468000000005,9.064453,-0.30645752,4.2257690000000006,8.767563,5
-0.58657837,4.285614,8.935165,-0.4908142,4.1611176,8.9279785,-0.26097107,4.134780999999999,8.760391,5
0.60095215,2.920929,8.975861,-0.22984314,3.2154083,10.13945,-0.05986023,2.545044,9.782715,2
0.31604004,2.3128052,9.701309,-0.13647461,2.3894196,9.059662,0.10774231,2.1547852,9.248795,0
0.20829773,2.8036041000000003,8.961502000000001,0.5985564999999999,2.9185333,9.277527000000001,0.19631958,2.8682556,9.308655,9
0.12928772,2.7677002,9.150635000000001,0.37348938,2.5354614,9.464279,-0.03831482,2.7820587000000003,9.600754,8
0.22744751,2.4253235,9.445129,0.33758545,2.3941956,9.411605999999999,0.05986023,2.5665894000000002,9.050079,0
0.5171509,2.9472656,10.046066,0.25138855,3.5314483999999995,8.975861,-0.5386963,3.8043823,8.295914,0
-0.011978148999999999,1.656784,9.672577,-0.33758545,2.0111237,9.354141,-0.30885315,1.924942,9.363724000000001,8
-0.12928772,1.8770599,9.890442,-0.5027771,2.1643524,8.95192,-0.2346344,1.9919738999999999,9.050079,0
-0.20111084,2.008728,9.588776,-0.28491209999999995,1.980011,9.339783,-0.24420166,2.1236572,9.583984,1
-0.08140564,2.8395232999999998,9.066849000000001,0.43574524,3.0119019000000002,8.899246,0.12210083,2.9233246,9.313446,6
-0.9816284,2.6647491000000003,8.968674,-0.6799469,2.2122498,10.249573,-0.6967163000000001,2.3391417999999997,9.521744,5
-0.60095215,1.9081726000000003,9.876083,-0.6488341999999999,1.8315582,11.326965,-0.7110748,2.1212616,9.555252000000001,1
-0.6488341999999999,2.3463135,9.260773,-0.8044585999999999,2.003952,10.093948,-0.98880005,2.4157562,8.844177,7
-1.3742676,3.6152496,8.365341,-0.21548462,2.8227692,9.318237,-1.0175323,2.9712067,8.547302,9
0.3543396,2.8850097999999997,9.720459,0.14125061,3.1292267000000002,8.446747,-0.11970519999999998,2.8921967,9.516952499999999,6
-0.27293396,2.9807740000000003,8.980652000000001,-0.45010376,2.78685,9.504974,-0.7158661000000001,2.7437592,8.846573,0
0.23942566,2.6671447999999995,9.466675,0.06225586,2.9185333,9.665389999999999,-0.16758728,2.6192627,9.066849000000001,2
0.16041565,2.9017792,9.423584,-0.31124878,3.2465363,9.17218,-0.23223877,2.7988281,9.1458435,9
-0.22265625,2.7988281,10.295074000000001,-0.32321167,2.458847,8.930374,-0.5746155,2.6479797,9.119522,4
-0.16998291,3.1842957000000003,9.648636,1.1947021,3.0502167,8.729263000000001,0.40461729999999996,2.9664154,9.018951,6
0.04069519,2.5354614,9.124298,-0.3040619,2.7700958,10.06044,-0.0574646,2.70784,8.851364,1
-0.24420166,2.3965912,9.768341,-0.30166626,2.9328917999999997,9.473861999999999,-0.11970519999999998,2.7892456,9.191345,2
-0.58418274,2.5881347999999997,9.157822,-0.37109375,2.6479797,9.749191,-0.4980011,2.8395232999999998,9.054871,8
-0.76135254,2.7269897000000003,9.184158,-0.43574524,2.6072845,10.1609955,-0.62249756,3.1603394000000002,7.975082400000001,7
-0.74938965,2.8634644000000002,9.545685,-0.6368560999999999,2.8227692,8.923186999999999,-0.73501587,3.0190887,9.038116,2
-0.6823425,2.5641937,9.294296000000001,-0.885849,2.8754425,9.085999000000001,-0.9528960999999999,3.078949,8.382095,4
0.14125061,2.8754425,9.236832000000001,0.3256073,3.1411896,8.499419999999999,0.0,3.0526123,9.373306,9
-0.9576874,2.7222137,9.2248535,-0.6943206999999999,2.4684296000000003,9.402023,-0.82121277,2.7724915,8.930374,5
-1.2497711,3.0406342,9.126694,-0.68473816,2.4540558,9.445129,-1.1899108999999999,2.70784,9.095566,1
-0.6775665,2.4851837000000003,9.105148,-1.1013336,2.8036041000000003,9.047684,-1.0175323,2.7317810000000002,8.930374,8
-0.11013794,3.830719,8.901641999999999,0.20350647,4.2592926,8.317459,-0.25617979999999996,4.0222626,8.6311035,6
-0.0909729,3.059784,9.485825,-0.50756836,3.3040008999999997,8.935165,-1.1061249,2.9544525,9.0620575,6
